f_id,i_id,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_angle.costs_runtime,cm_grad.mean,cm_grad.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_conv.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals,ela_curv.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.costs_fun_evals,ela_local.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,EMNA,PSO,RandomSearch
9,33,0.1008353048444158,0.877754397724981,0.371239390912613,0.0217391304095651,0.0227424543416573,0.0200000008358643,0.1005021732256799,0.1789274198228718,0.1153795150760346,0.1803830458891475,0.0774503792584543,0.1369822504653012,0.0904132796038295,0.122164266938503,0.10050217322568,0.1789274198228719,0.1153795150760346,0.1803830458891473,0.0774503792584544,0.1369822504653013,0.090413279603829,0.1221642669385031,0.0088235293165971,0.998,0.0,0.9999981032117932,1.896592390966599e-06,0.0044182621455492,0.0002437080614145,6.924159932913959e-05,1.489971871971922e-06,1.5312725253135947e-05,3.695864882407568e-06,1.6321405402481108e-07,3.241524876870797e-07,0.0,0.0,1.0,0.3061613014703075,0.3091206845818011,0.0226680738995389,0.0833333333333333,0.0103359178008058,0.6666666666666666,0.76,0.6060606060606061,0.0729830148619957,0.2941176470588236,0.364102564102564,0.7222222222222222,0.5942028985507247,0.6301369863013699,0.2317423806785509,0.1832625452257354,0.1608356502934816,0.7468354430379747,0.3506493506493506,0.4901960784313725,0.2585410895660204,0.0650263620386643,0.1403192227619709,0.3256840247150401,1.0,1.0,0.4990043697122278,0.0,0.8526785714285698,0.0,0.313953488372093,0.2136645962732919,0.1951354339414041,0.2011834319526627,0.156498673740053,0.0597982708933717,0.0577576032830433,0.1951354339414041,0.1626853957456921,0.0308500828118758,1.9941820209791903e-06,5.4879808389675195e-08,2.1885466233282905e-07,0.0031905553168778,0.2944167778495109,0.5277453572617028,6.762652745820977e-05,0.8608505194867171,0.0069284065941093,0.7432885390759303,0.3723608445297504,7.867952411475214e-05,0.4363636363636364,0.5875000000000001,0.0297572435971829,0.8176907318865472,0.9189287800466488,0.6817016706690513,0.1477852035051871,0.4084341221660125,0.0408805027256116,1.107722549497094,1.7556240999639772,2.0572755131385088
9,34,0.0,1.0,0.5299636214611066,0.0253623189869093,0.1339513693595541,0.0200000003702043,0.2604847779330979,0.2399031843804673,0.252471623961858,0.1883054852681112,0.1673166989156571,0.1753638370541832,0.1943592599628489,0.1317621512834628,0.260484777933098,0.2399031843804675,0.2524716239618584,0.188305485268111,0.1673166989156569,0.1753638370541832,0.1943592599628487,0.1317621512834627,0.0117647059266638,1.0,0.0,0.999997903038744,2.096614156201074e-06,0.0034364261513051,0.0001584891646934,6.901557104970722e-05,1.6129729392075936e-06,1.4678435983017388e-05,4.1433161042461086e-06,2.6093979328397536e-07,4.183387577477058e-07,0.0,0.0,1.0,0.2263759086287273,0.4097813935275696,0.0900502525668882,0.0833333333333333,0.0103359173495836,0.6666666666666666,0.6799999999999999,0.6666666666666666,0.0940938042848871,0.2567693744164333,0.2896486229819562,0.6777777777777778,0.7101449275362319,0.7534246575342467,0.1705159705159705,0.1409701967883603,0.160148791888867,0.759493670886076,0.2402597402597402,0.4640522875816993,0.3916061705989111,0.0706117437465392,0.0622189689428004,0.2221241541592808,1.0,1.0,0.4984637071294988,0.0,0.8526785714285698,0.0,0.3604651162790697,0.2385093167701863,0.2164946870585344,0.2130177514792899,0.1724137931034483,0.0698847262247838,0.0686715538034771,0.2164946870585344,0.1842989676203154,0.1053746124389022,2.1860726696398982e-06,1.8415742143542936e-08,6.907281989497167e-07,0.0325069409713458,0.3365955854300266,0.50881456865624,3.415011949051124e-05,0.8037992802196272,0.0115473441890891,0.6512775744476831,0.3819577735124759,6.85167249353019e-05,0.4318181818181817,0.5124999999999997,0.0274079874622461,0.621470406270685,0.878592609220668,0.6946439660130022,0.1564021706120323,0.5636161177844614,0.0597484270605103,1.1152955346053446,1.8428001902497424,2.1667738404684904
9,35,0.1669581182606084,0.9100215454799832,0.6372241648660946,0.0217391308313622,0.1589845321232024,0.0279999998197916,0.0978015382857634,0.1212459677723752,0.1199500552038932,0.1709731586818259,0.1105037603839309,0.1115735678342856,0.1118822236288976,0.1167750933279743,0.0978015382857637,0.1212459677723752,0.1199500552038932,0.170973158681826,0.1105037603839309,0.1115735678342857,0.1118822236288974,0.116775093327974,0.0058823528777304,0.999,0.0,0.9999979118309302,2.0879798591519514e-06,0.0088365243625369,0.0001758988480873,6.555447080830661e-05,1.6556443712733905e-06,1.6735397175413426e-05,4.000983090429285e-06,3.0867171567494544e-07,4.334664266944781e-07,0.0,0.0,1.0,0.3056420906863542,0.4612797552671352,0.1443667700303501,0.125,0.0077519382001948,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.5942028985507247,0.8904109589041096,0.2087406555491662,0.1144906247299749,0.0855534815317608,0.5949367088607596,0.3636363636363636,0.5686274509803921,0.1916392383647605,0.0413301475089354,0.1089115704605884,0.3424536628358074,1.0,1.0,0.499015348355342,0.0,0.8526785714285698,0.0,0.2441860465116279,0.2285714285714286,0.2015386032798968,0.2051282051282051,0.156498673740053,0.0626801152737752,0.0529353006258741,0.2015386032798968,0.1679982290525273,0.1404753812776585,2.254584090446663e-06,5.701988052202532e-07,6.031502856982455e-07,0.0006277722434528,0.3053540398806445,0.5423910453780001,3.767406391307472e-05,0.8364727268462215,0.0069284064596821,0.6547624825023934,0.4030710172744721,6.54296691521803e-05,0.4477272727272727,0.3624999999999998,0.0403288957941654,0.8074612199077189,0.9579005982447965,0.87847841659519,0.0544216282121249,0.5700463068020079,0.0345911949800655,1.1775189893248188,1.6593699718409274,2.085610825210173
9,36,0.0813228631053523,0.8286433106607499,0.5411949250236603,0.0217391306204636,0.1305063033636561,0.0240000003278299,0.3415733466430709,0.2000548669505335,0.2357280781876827,0.1785417691688176,0.2429070944207029,0.0705680741423576,0.173515024539234,0.1169493631211628,0.3415733466430708,0.2000548669505336,0.2357280781876828,0.1785417691688174,0.2429070944207029,0.0705680741423576,0.1735150245392338,0.1169493631211628,0.0117647059266638,0.999,0.0,0.9999981146375204,1.8850525198890945e-06,0.0103092783396154,0.0002350150438693,6.315089499268817e-05,1.5277939881639604e-06,1.504266001917374e-05,3.910469147746519e-06,1.8483837670477145e-07,3.446520523381057e-07,0.0,0.0,1.0,0.5898234683161787,0.3356070846909018,0.0365933593214219,0.0833333333333333,0.0025839797510167,0.6666666666666666,0.8800000000000001,0.6363636363636362,0.0471809389006841,0.2747252747252747,0.4043392504930965,0.6666666666666666,0.6086956521739131,0.7945205479452055,0.2027027027027027,0.1303680981595092,0.1129518072289156,0.7215189873417723,0.3441558441558441,0.6013071895424837,0.2538566243194193,0.0489473881015593,0.0816306642845541,0.4480729626134376,1.0,1.0,0.4995706919698974,0.0,0.8526785714285698,0.0,0.313953488372093,0.2298136645962733,0.2084331429273386,0.2149901380670611,0.1644562334217506,0.0641210374639769,0.0637488266861742,0.2084331429273386,0.1785635225669075,0.1014037031243691,2.0313212017874214e-06,2.374972926113632e-07,4.815115006722975e-07,0.0014758543975128,0.2952748874399002,0.5402662921687766,5.2513889323047214e-05,0.8296683170203383,0.0092378753915992,0.7728254388597908,0.3742802303262955,8.239166591365232e-05,0.4363636363636364,0.5625,0.3108848864877105,0.7705673644537605,0.9160976997496936,0.7774039916099469,0.1161725699915455,0.4550453936832855,0.081761005634267,1.1591428506867136,1.6654742034318863,2.16212611826208
9,37,0.0,0.858536793599682,0.5370463502096909,0.018115942254018,0.0541901108269332,0.0240000003278299,0.2179700571037729,0.2168469891148388,0.1709215886074899,0.1745700104438312,0.1530503501910917,0.1328304658426009,0.1199524272654086,0.0976332142098472,0.2179700571037729,0.2168469891148386,0.1709215886074899,0.174570010443831,0.1530503501910917,0.132830465842601,0.1199524272654083,0.0976332142098473,0.0147058818519304,1.0,0.0,0.9999979937508924,2.0059020384466457e-06,0.0122729504138293,0.0001027801619751,6.867559452248767e-05,1.5859776685182705e-06,1.583404632852574e-05,4.045231566101178e-06,2.506551766791095e-07,3.8404481385510123e-07,0.0,0.0,1.0,0.2502596054058283,0.3673907232021763,0.0612819939247946,0.1666666666666666,0.0077519382001974,0.6666666666666666,0.6799999999999999,0.6363636363636362,0.094093804284887,0.2747252747252747,0.3057199211045364,0.6666666666666666,0.6376811594202899,0.6438356164383562,0.1913513513513513,0.163792105567774,0.1731454118360232,0.7658227848101266,0.3571428571428571,0.5555555555555556,0.2606546091745416,0.0578348786942205,0.1104325699745547,0.3503971756514867,1.0,1.0,0.4992141245201461,0.0040160642570281,0.84925415949513,0.0,0.1627906976744186,0.2186335403726708,0.1951968552300227,0.2031558185404339,0.1538461538461538,0.0619596541786743,0.0561576065471379,0.1951968552300227,0.1645368376556144,0.0236237956168279,2.154012260187255e-06,2.161653918849317e-07,2.050440390949723e-07,0.0005322472644945,0.2735075684898779,0.5053191011963293,2.294668087583888e-05,0.7978121845003372,0.0115473441890891,0.6645862453413871,0.3781190019193857,7.174941819184558e-05,0.4431818181818182,0.6125,0.1703210650082609,0.4615202431326803,0.8552591719822491,0.5435645190870404,0.2337150226105158,0.511181313290784,0.0408805027256116,1.1304927914139449,1.94922017543792,2.145698722875914
9,38,0.1982804599547842,0.858536793599682,0.5357789246362469,0.0217391304095651,0.1846075227483897,0.0160000001797466,0.2274089635019525,0.1453490298947104,0.2146969407503849,0.1961772821878695,0.1464635263329743,0.0670387970954278,0.1204799206791533,0.1097956002683377,0.2274089635019524,0.1453490298947104,0.2146969407503849,0.1961772821878691,0.1464635263329744,0.0670387970954279,0.120479920679153,0.1097956002683376,0.0147058827079275,0.999,0.0,0.9999978499894904,2.1496923911947426e-06,0.0058910160940529,0.0002553557720205,6.419735014973628e-05,1.6435766538922702e-06,1.646074695237772e-05,3.9138084058669725e-06,2.488582683577289e-07,4.114329955525283e-07,0.0,0.0,1.0,0.2985462097641311,0.3537976639090853,0.0483899862051398,0.2083333333333333,0.0129198964989698,0.6666666666666666,0.76,0.6060606060606061,0.0729830148619957,0.2941176470588236,0.364102564102564,0.6666666666666666,0.5217391304347827,0.7123287671232879,0.2432432432432432,0.1470277131372964,0.1049023680930619,0.708860759493671,0.3116883116883117,0.5359477124183007,0.2770008184762108,0.0550673696543643,0.0862595419847328,0.4333627537830393,1.0,1.0,0.499249309313911,0.0,0.8526785714285698,0.0,0.3023255813953488,0.2186335403726708,0.1970087832442724,0.2011834319526627,0.1538461538461538,0.0641210374639769,0.0517936350958212,0.1970087832442724,0.1848423255736683,0.0431337678461071,2.239529606791596e-06,4.878768611480989e-09,4.43095306087701e-07,0.0791322322519592,0.2780974232267754,0.5535714173888129,1.7585413733853087e-05,0.8264696117536254,0.0115473441890891,0.5477980650403969,0.3819577735124759,8.239166591365232e-05,0.4363636363636364,0.5250000000000001,0.16209866878668,0.8475180352240876,0.9659956403343486,0.7998515837253322,0.0887468471756759,0.4782982427177931,0.0534591191319203,1.1578200005287496,1.8577369305338285,2.068829056981058
9,39,0.2685622357970223,0.8023896094752753,0.5736596068532659,0.0181159418322245,0.0552985881439735,0.0280000002854516,0.0968525200974678,0.0577501476411952,0.1613775391980811,0.1180085851183125,0.0497984953971146,0.0507874012046621,0.1145398079865145,0.0691436076917622,0.0968525200974678,0.0577501476411953,0.1613775391980813,0.1180085851183126,0.0497984953971146,0.0507874012046623,0.1145398079865144,0.0691436076917619,0.0147058820231304,0.999,0.0,0.9999978823867984,2.1172815224285734e-06,0.0098183602996308,0.0001213856745924,6.929954761746914e-05,1.5965195575568456e-06,1.645352254168207e-05,3.929430510647007e-06,2.1913281197421294e-07,3.673495562884966e-07,0.0,0.0,1.0,0.2909311180277329,0.3360622420970757,0.0400808869685917,0.125,0.0103359173495836,0.6666666666666666,0.72,0.6666666666666666,0.083079479368596,0.2567693744164333,0.3086419753086419,0.6888888888888889,0.5942028985507247,0.7534246575342467,0.2179413456009201,0.143652150591706,0.119329778128909,0.6962025316455697,0.3181818181818182,0.6013071895424837,0.2655661035878822,0.0468533821934711,0.0643495208705538,0.3648131803415806,1.0,1.0,0.4991332302887298,0.0,0.8526785714285698,0.0,0.1744186046511628,0.208695652173913,0.1933081506049997,0.2011834319526627,0.1511936339522546,0.0605187319884726,0.055710438319644,0.1933081506049996,0.1490209494664535,0.0392679447986991,2.1676367718355407e-06,8.563653623297719e-08,3.02085136977412e-07,0.0027878851174576,0.2676414643848756,0.5774661862985948,5.267456689934812e-05,0.819277974914902,0.0161662815152098,0.6645402148015709,0.3800383877159308,6.54296691521803e-05,0.4431818181818182,0.5250000000000001,0.2114330462301185,0.7412868789034401,0.9398446656897104,0.7822907821609126,0.1122894084050446,0.4438680744487174,0.0660377357212701,1.1531002347502908,1.5130693409554152,2.1275749496836456
9,40,0.0,1.0,0.5299636214611066,0.0181159420431195,0.0807610730985579,0.0359999999678709,0.2505138733905067,0.1452707400011785,0.1797266837492233,0.095952493422462,0.2385449557011464,0.0766571990112483,0.1142305211531058,0.0400611177302634,0.2505138733905066,0.1452707400011788,0.1797266837492234,0.0959524934224617,0.2385449557011466,0.0766571990112483,0.1142305211531055,0.0400611177302633,0.0205882355856579,1.0,0.0,0.9999978685253328,2.1311275555185e-06,0.0122729504709795,0.0001199941497207,6.0169155539264905e-05,1.6288220792754108e-06,1.6338284384807104e-05,3.879675992026176e-06,1.84631150009736e-07,4.0308659123281205e-07,0.0,0.0,1.0,0.2474904811307205,0.321888710630349,0.0241079534435033,0.2499999999999999,0.0155038756483561,0.6666666666666666,0.72,0.6060606060606061,0.083079479368596,0.2941176470588236,0.3435897435897436,0.6666666666666666,0.4927536231884059,0.8082191780821919,0.2594594594594595,0.1278905143935819,0.0710534445474204,0.6202531645569621,0.2727272727272727,0.4705882352941176,0.2755394232708207,0.0548615399230513,0.0866515370332164,0.2350691379937348,1.0,1.0,0.4990748205329458,0.0,0.8526785714285698,0.0,0.1627906976744186,0.2136645962732919,0.1909127203488729,0.1932938856015779,0.1458885941644562,0.0641210374639769,0.0563685818994895,0.1909127203488729,0.1611559437298882,0.1250122108682315,2.251928070248158e-06,2.779573168513371e-07,5.622443797209341e-07,0.0014717688539687,0.363163190668203,0.6269173265666228,7.266698321391328e-06,0.8549896617319823,0.0161662817840666,0.6131281305983873,0.3761996161228406,9.034959257902746e-05,0.4409090909090909,0.4249999999999998,0.2173061863623437,0.7496882480239169,0.9784097640099034,0.6080045331763673,0.0839856855643492,0.5003720436467772,0.1698113208445109,1.0564404407430763,1.56752449183037,2.0971399008386973
9,41,0.1073174774592459,0.7098098050603091,0.4740299268198527,0.018115942254018,0.11912066819748,0.0239999998621659,0.2857710831305751,0.1356704134259372,0.2144703073334282,0.1912696957265169,0.2302340317850261,0.1097800158444803,0.1316289722713257,0.1320743204782948,0.285771083130575,0.1356704134259374,0.2144703073334283,0.1912696957265167,0.2302340317850262,0.1097800158444803,0.1316289722713255,0.1320743204782946,0.0058823530489304,1.0,0.0,0.9999980191702484,1.980482691142772e-06,0.0098183603282057,0.0001287695468609,6.408287076357526e-05,1.5245229592742787e-06,1.576298376884906e-05,3.468637225972738e-06,1.801718516944821e-07,3.673780135176236e-07,0.0,0.0,1.0,0.2602976808779087,0.334154639840021,0.0292367224377086,0.1666666666666666,0.0051679584491807,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6777777777777778,0.5797101449275363,0.6438356164383562,0.2197414806110458,0.1668788825867191,0.149655224672274,0.6265822784810127,0.3311688311688311,0.4444444444444445,0.2258519862875579,0.0594024604569419,0.1529770992366412,0.2497793468583817,1.0,1.0,0.4995705563676023,0.0,0.8526785714285698,0.0,0.2906976744186046,0.2149068322981366,0.1994195688225539,0.2051282051282051,0.1538461538461538,0.0619596541786743,0.0583075275978552,0.1994195688225538,0.1679579803181053,0.0627066943004021,2.032583269927941e-06,2.028372071176455e-07,4.229714067620257e-07,0.0015264416321478,0.2777008539764106,0.4847826901674012,4.695217500045215e-05,0.7946750915194887,0.0115473441890891,0.5840271200173857,0.3781190019193857,9.46122910912504e-05,0.4386363636363636,0.4749999999999998,0.1863743148002509,0.7611826188164341,0.9470715052349572,0.7775647566053576,0.1027149294170235,0.4584823884196233,0.0691823892279582,1.1386137855954643,1.467777232073057,2.078846035905776
9,42,0.1073174774592459,1.0,0.2558134742278906,0.0217391304095651,0.1169663418304479,0.0320000002430773,0.199152471132713,0.192603918011347,0.2062899016655792,0.1535189418377145,0.1489318349056698,0.1460142968390314,0.1857952156380551,0.0995700705779305,0.199152471132713,0.1926039180113469,0.2062899016655793,0.1535189418377144,0.1489318349056699,0.1460142968390315,0.1857952156380551,0.0995700705779306,0.0147058825367275,0.999,0.0,0.9999978180618176,2.1816450602184388e-06,0.0034364261513051,0.000167225981712,7.146936743470112e-05,1.6322041548169182e-06,1.5706849037310518e-05,4.003204399814184e-06,2.641879487052247e-07,4.165189758870963e-07,0.0,0.0,1.0,0.3234683281292865,0.3861662227683026,0.0691997512617728,0.125,0.0051679584491807,0.6666666666666666,0.76,0.6363636363636362,0.0729830148619957,0.2747252747252747,0.3451676528599606,0.6666666666666666,0.6521739130434783,0.7808219178082193,0.1860095389507154,0.1329243353783231,0.1314782941288965,0.7721518987341772,0.2922077922077922,0.4901960784313725,0.3258091349062311,0.0675826809394471,0.0928521859819569,0.2694910267931787,1.0,1.0,0.4995346421638206,0.0,0.8526785714285698,0.0,0.3372093023255814,0.2236024844720497,0.2017228671457527,0.2051282051282051,0.1591511936339522,0.05835734870317,0.0554980391083192,0.2017228671457527,0.18015334768903,0.059729725743091,2.204678008943139e-06,2.121088106476567e-07,5.02272946157548e-07,0.0017737121754456,0.26657081028105,0.5212204373186137,2.9229237979540223e-05,0.822205531378662,0.0046189375277626,0.7697435154714802,0.3819577735124759,6.248168966516463e-05,0.4295454545454544,0.625,0.3281127643243785,0.7764433532119286,0.9199966605468024,0.8178499841122839,0.1033594344091335,0.5397277469136939,0.0597484272435512,1.1042406934835376,1.6670839090794336,2.032883782394633
9,43,0.0,0.9374041286006644,0.2955220491791703,0.0181159418322245,0.1245359939500806,0.0200000008358643,0.1591908705735276,0.1464917792392615,0.1409256353288188,0.2031501806862579,0.0931898581240867,0.0752702410562199,0.1041580274333273,0.1054979107060689,0.1591908705735275,0.1464917792392616,0.1409256353288189,0.2031501806862578,0.0931898581240868,0.0752702410562201,0.1041580274333269,0.1054979107060689,0.0147058825367275,0.999,0.0,0.9999977660756691,2.2335855563170383e-06,0.0073637702140072,0.0001576126379103,6.027448265385244e-05,1.6561930855271951e-06,1.5019913205291964e-05,3.987324641407381e-06,3.038792373299469e-07,4.544546194568408e-07,0.0,0.0,1.0,0.310314987903117,0.4215514763005882,0.0958948701584474,0.1666666666666666,0.0077519382001948,0.6666666666666666,0.8400000000000001,0.6969696969696969,0.0551200391964723,0.2400960384153662,0.3479853479853478,0.7222222222222222,0.6086956521739131,0.7808219178082193,0.2252252252252252,0.1459083974421398,0.1166571046089118,0.7531645569620253,0.3571428571428571,0.5163398692810458,0.2558357844671131,0.0618151836663846,0.1304872302327773,0.3097969991693063,1.0,1.0,0.499253660388064,0.0,0.8526785714285698,0.0,0.2558139534883721,0.2186335403726708,0.1973619556538296,0.2011834319526627,0.1558355437665782,0.0605187319884726,0.0569188660497352,0.1973619556538296,0.1618200478911927,0.1732959782200821,2.286295696006017e-06,1.2615858172925196e-07,8.985912814423944e-07,0.0059322587529771,0.3966481569302623,0.5537106758424215,2.8816506338421776e-05,0.8582376027906855,0.0092378752571697,0.593610208022612,0.383877159309021,8.627893475610386e-05,0.4386363636363636,0.4624999999999999,0.0328895849888816,0.5845596245869922,0.884355427247101,0.685237264902832,0.1657285553151698,0.598146743288613,0.0566037731877373,1.136608971954355,2.022219991403956,2.0939089768486463
9,44,0.0,1.0,0.5299636214611066,0.0217391301986702,0.0669970066076476,0.0160000008782386,0.1591172933984383,0.1389168088437771,0.2797911248395968,0.2524643570285945,0.1209905118553099,0.0652281577599532,0.1787499261044225,0.1509214957705036,0.1591172933984382,0.1389168088437773,0.2797911248395969,0.2524643570285938,0.1209905118553097,0.0652281577599532,0.178749926104422,0.1509214957705034,0.0147058827079275,0.999,0.0,0.9999978810620672,2.118651035327834e-06,0.0039273441055646,0.0001599522244372,6.20605207380578e-05,1.6212396453601452e-06,1.5631135385774853e-05,4.349569015418415e-06,1.7199428545439575e-07,3.78320942888748e-07,0.0,0.0,1.0,0.2577016268473286,0.3072337521292856,0.0204718229840673,0.2083333333333333,0.0051679590508086,0.6666666666666666,0.8,0.5757575757575758,0.0636942675159235,0.3151260504201681,0.405982905982906,0.6666666666666666,0.5652173913043479,0.6712328767123289,0.2216216216216216,0.1567205800334635,0.1341730558598028,0.689873417721519,0.3246753246753247,0.4836601307189542,0.2571996027805364,0.0602164462121912,0.1229007633587787,0.4695498676126775,1.0,1.0,0.4991433791080473,0.0,0.8526785714285698,0.0,0.2093023255813953,0.2149068322981366,0.1951507892635587,0.2011834319526627,0.1538461538461538,0.0612391930835734,0.0583884658871024,0.1951507892635587,0.1653820611347031,0.030649583474192,2.197773395840624e-06,1.8473383241242362e-07,2.77952370115641e-07,0.0010185871294,0.2795331170499014,0.574848985722435,4.962835467438737e-05,0.8704547008285888,0.0138568128521495,0.6090127064111637,0.3723608445297504,4.961825764174169e-05,0.4477272727272727,0.5375000000000001,0.3379013312418082,0.9412105810626576,0.97388922864487,0.906760025386374,0.0477814380091804,0.4249909171562442,0.0534591194980053,1.0484015000097342,1.908379330157349,2.0962122082031205
9,45,0.0,0.8012113979762948,0.6181636991782523,0.0253623187760107,0.1264332960525329,0.0160000004125786,0.1524294988475404,0.1949829411420536,0.2627177299301382,0.1354866413897766,0.1611567271636486,0.1115006199696694,0.1937724759979644,0.067207492728798,0.1524294988475405,0.1949829411420537,0.2627177299301383,0.1354866413897765,0.1611567271636486,0.1115006199696695,0.1937724759979643,0.0672074927287982,0.0117647060978608,1.0,0.0,0.9999982789189468,1.7207340809149392e-06,0.0024545901284861,0.0001474874521119,6.431311195065154e-05,1.382857628728303e-06,1.521746908593098e-05,3.5471078022391047e-06,1.3049546359960376e-07,2.9040351443560813e-07,0.0,0.0,1.0,0.2516441675333081,0.2842412719875696,0.0119448342157618,0.125,0.0103359173495836,0.6666666666666666,0.56,0.5454545454545454,0.1340931947703654,0.3379612714651079,0.2954292084726866,0.6666666666666666,0.536231884057971,0.767123287671233,0.2357008170961659,0.13556303186226,0.0953815261044176,0.6645569620253164,0.2727272727272727,0.4248366013071895,0.2972776769509982,0.0670199092411405,0.1124530021647488,0.6434245365887143,1.0,1.0,0.4991486256925639,0.0,0.8526785714285698,0.0,0.1395348837209302,0.1937888198757764,0.1845402616546895,0.1873767258382643,0.143236074270557,0.0569164265129683,0.0608523721505034,0.1845402616546895,0.1584995270752992,0.0864319716489718,1.8675438349793985e-06,1.704859711614375e-08,3.116937410906271e-07,0.0156929267077237,0.3365195210552936,0.5783962810762983,5.768776722842887e-06,0.8665305772540817,0.0069284068629685,0.7690896098902424,0.3627639155470249,4.524767162009399e-05,0.4340909090909091,0.4624999999999999,0.1879404855188906,0.7540604277071756,0.9282154478214276,0.6274997548170804,0.1566326604118467,0.39268862676185,0.0503144652591474,1.132693193793076,1.6839020939370566,2.111958554243272
9,46,0.0,0.858536793599682,0.5370463502096909,0.0253623185651122,0.1377273466980713,0.0119999999892929,0.2027270877304999,0.2564253545003359,0.2075977773264528,0.17319422607701,0.0945534797102393,0.2103874669946165,0.1387769143053976,0.1211279542562073,0.2027270877304999,0.256425354500336,0.2075977773264528,0.1731942260770103,0.0945534797102393,0.2103874669946164,0.1387769143053974,0.1211279542562072,0.0058823527065333,0.999,0.0,0.9999980114332452,1.988397232413461e-06,0.000981836065682,6.581212648569444e-05,6.81582531520244e-05,1.5585138634686383e-06,1.5935147072377784e-05,3.777747988934565e-06,1.625758173452733e-07,3.545764713212965e-07,0.0,0.0,1.0,0.2474904811105727,0.3137371323273893,0.0200771059585773,0.125,0.0051679585995889,0.6666666666666666,0.72,0.6060606060606061,0.083079479368596,0.2941176470588236,0.3435897435897436,0.6666666666666666,0.6086956521739131,0.6301369863013699,0.2027027027027027,0.167531854648419,0.1668211306765523,0.7278481012658228,0.2857142857142857,0.5555555555555556,0.3127389272888752,0.0544411449811122,0.0590857243134158,0.2821418064188306,1.0,1.0,0.4991144497860706,0.0,0.8526785714285698,0.0,0.2906976744186046,0.2186335403726708,0.1980375898286346,0.2011834319526627,0.1538461538461538,0.0590778097982708,0.0531318748443289,0.1980375898286346,0.1707955162893072,0.1033145668484259,2.091404004549026e-06,1.5614112511307156e-07,4.678340143348795e-07,0.0023231774332744,0.3232382859333075,0.5841993109001248,4.538464321862582e-05,0.8304368952868924,0.0069284065941093,0.7529071953965136,0.3704414587332053,7.174941819184558e-05,0.4431818181818182,0.3999999999999999,0.3508222396193089,0.5714594828879912,0.87644345685983,0.6911600844923933,0.1776705959548267,0.4383907940053404,0.0597484274265952,1.1164448937556393,1.674062419659833,2.1305083490665733
