f_id,i_id,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_grad.mean,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
15,5,3.828390026792916,8.314008517942895,86.55175968595702,0.1570719564083115,0.5779434802294757,0.6232722613084404,0.6735038597132348,0.7837731995321977,0.5574783338465397,0.605144241456794,0.6515659266182231,0.7705428127819606,-3.720614479482162,-3.321021270232913,-2.878207562594831,-1.906134669143405,-3.9156690738519755,-3.4938955549892112,-3.0831315837633024,-2.0303602749501533,0.942,0.0,-107.34854566336386,108.50419168150836,39.40486116688512,178.6519087638526,277.6316092311551,236.23984970071447,333.26058529728766,907.170002291054,149.1224083902754,0.0,0.0,2.137652468645485,6.418607826525589,3.0,0.10400000000000001,0.1,0.12,1.0399999999999998,0.8666666666666668,0.8333333333333334,0.284,0.14,0.124,2.0285714285714285,2.290322580645161,1.1290322580645162,0.268,0.168,0.176,1.5952380952380951,1.522727272727273,0.9545454545454548,225.0,0.9,-3.046423734357331,0.004,0.0044464285714285,0.004,0.329462059303158,240.9567796950185,3.2025548587003754,37.23346555184931,11.62617572364052,0.47334112442852766,0.693912335252855,4.030319126831889,0.9066312404349116,0.8242452750897067,2.4074074074074074,13.369837418249451,1.5065065065065069,0.5564516129032258,0.6556613213296373,0.9541059622244721,0.4195157969368413,0.0849443587499641,-0.3965349707555318
15,6,6.3916753303559135,8.261160641213014,143.53833774108134,0.2964595701297156,0.5156245326920895,0.6008861501761749,0.7064293874336396,0.8089325581810372,0.4551120372769103,0.5602358936242017,0.6936061072076077,0.8056893052611273,-4.269983503990432,-3.518364719075474,-2.5879545053793303,-1.6843438195807636,-4.821460975899669,-3.891268705764812,-2.711137515260633,-1.7193652566693576,0.9259999999999999,0.0,-99.24938272361106,100.5114623771874,58.56506544110027,193.15900882574644,274.4389236518508,245.32630146886285,341.07444427641406,894.5049419774148,121.25001083756793,0.0,0.0,0.6331399717269031,-0.294071181229707,3.0,0.084,0.068,0.06,1.2352941176470589,1.4,1.1333333333333335,0.14,0.1,0.10800000000000001,1.4,1.2962962962962965,0.9259259259259259,0.164,0.11600000000000002,0.128,1.4137931034482758,1.28125,0.90625,225.0,0.9,0.2995028034153161,0.004,0.0044464285714285,0.004,0.7080477449582194,672.0643341389047,21.170841102368826,67.97055127585341,3.210573965729124,0.8017385039880148,0.8362673494433812,1.5805296954272416,0.9617665655409355,0.8021050540339345,2.287287287287288,36.86095362172161,1.7067067067067072,0.5201612903225806,0.7664209856639786,0.9555977726678668,0.5827312211604637,0.0728688931889447,-0.4193854460209601
15,7,4.106179575023918,7.5333593907166785,119.54784712034942,0.333450358831078,0.5151672346924637,0.5770764360957772,0.6648544163475357,0.7953095345386233,0.5303232675380545,0.5465924235100922,0.6335233103973297,0.7881523028458116,-4.274014787667252,-3.7282578561558415,-2.954456222948137,-1.8044367849633403,-4.155951666717522,-4.011993447787535,-3.242782330271683,-1.8745420610111925,0.974,0.0,-224.0306721784187,224.9313785590545,69.47227351033975,225.84271890496206,488.8568605632139,329.858239985709,601.809970620688,4256.2412867476505,455.0182500627096,0.0,0.0,2.257600584455081,5.837282549352057,6.0,0.068,0.06,0.06,1.1333333333333335,1.1333333333333335,1.0,0.10800000000000001,0.1,0.128,1.0799999999999998,0.84375,0.78125,0.11600000000000002,0.096,0.11200000000000002,1.2083333333333333,1.0357142857142858,0.8571428571428571,225.0,0.9,0.616169475216071,0.004,0.0044464285714285,0.004,0.6678367443250426,1121.3063649738644,6.361223271803243,206.7169225414973,32.496410471519006,0.8376528498909082,0.753965894395633,16.040224105625338,0.9649352657326684,0.7535735497164798,2.867867867867868,20.244465099768014,1.8668668668668673,0.5,0.6914765554882745,0.9538076007963227,0.48483260963020547,0.0817463663522056,-0.3094106554659073
15,8,6.267637620441581,8.734285400439177,127.40185232480935,0.2171040675401871,0.5229561012718573,0.6308782083896822,0.6728179075338343,0.7884326563872661,0.5044293601377855,0.5774291359740488,0.6522634415186571,0.7721801848226632,-4.205352491466252,-3.2539714901323,-2.884254533773709,-1.865059500701711,-4.385074849068685,-3.7391336748775514,-3.076959597772376,-2.015871928836168,0.946,0.0,-142.31423577584752,143.66210291452904,58.34305180169275,176.95013432490302,324.4877798069109,257.0006890185498,359.8128278360533,1402.9868245214227,232.3716842563618,0.0,0.0,2.659533598801593,7.587484627265368,4.0,0.11600000000000002,0.084,0.11200000000000002,1.380952380952381,1.0357142857142858,0.75,0.184,0.12,0.132,1.5333333333333334,1.3939393939393938,0.9090909090909092,0.11600000000000002,0.11200000000000002,0.11600000000000002,1.0357142857142858,1.0,0.9655172413793103,225.0,0.9,-5.394641114522872,0.004,0.0044464285714285,0.004,0.5408746719243702,408.3533034178714,8.271532415397528,112.2780075717408,13.574027390950477,0.79397607825778,0.64681606118524,18.173237127295685,0.9449161149706932,0.7954215599959897,2.687687687687688,14.330835332575395,1.586586586586587,0.5604838709677419,0.7903545445353655,0.9580182772815096,0.6150725893510123,0.070619946562334,-0.2678436564879718
15,9,2.818111718848228,8.67841941758334,101.39228366051074,0.1564860454193563,0.543947734099128,0.700738843531878,0.7552482202184878,0.8266930714375548,0.49465785365253245,0.641589855958509,0.7394006162719554,0.8110887186336507,-4.02030198427925,-2.638119161166509,-2.157594950148476,-1.5277770573348848,-4.471538379954834,-3.17140520819474,-2.3059231345633595,-1.6715883508660578,0.938,0.0,-95.8712180708514,97.17950053118258,74.83954665954613,178.17406430888374,276.3129447198146,227.44849321835355,320.450334278571,974.6400675188552,156.75666685867586,0.0,0.0,2.904960709009706,11.735519360214328,3.0,0.11200000000000002,0.088,0.092,1.272727272727273,1.2173913043478262,0.9565217391304348,0.252,0.156,0.14,1.6153846153846154,1.8,1.114285714285714,0.22400000000000003,0.16,0.156,1.4,1.435897435897436,1.0256410256410258,225.0,0.9,0.44731982436123097,0.004,0.0044464285714285,0.004,0.42777623443172724,519.8622587164468,13.992076195296281,62.63833598272036,4.476700606002811,0.7180508937958824,0.6055569734778825,5.379112441214063,0.950807532731084,0.8276964662645632,2.4674674674674675,20.244465099768014,1.4864864864864868,0.5685483870967742,0.7980639584350246,0.9586218549947618,0.5129979873629387,0.0772703037288834,-0.3520671932049781
15,10,2.866209379376821,8.615498256552229,89.08135229010323,0.2359566624621051,0.4698546218726998,0.6090559454180053,0.666492992958675,0.7966727243547653,0.4506674032102579,0.5907854676318409,0.6353098880039115,0.7822276297391412,-4.673465466576434,-3.4463443686075186,-2.9400114470009235,-1.7924196651449378,-4.860789482254303,-3.620949687939407,-3.226973733275885,-1.9269667466952314,0.931,0.0,-115.78749545190945,117.19675940922261,50.64474648651434,191.9671883903228,286.7507986277035,257.51627513552444,350.80518217297185,1279.1054114896065,154.47405836889905,0.0,0.0,2.5366726633196097,10.297339372964004,4.0,0.1,0.068,0.092,1.4705882352941175,1.0869565217391306,0.7391304347826088,0.18,0.132,0.128,1.3636363636363635,1.40625,1.03125,0.23200000000000004,0.168,0.176,1.380952380952381,1.3181818181818183,0.9545454545454548,225.0,0.9,0.86587763061167,0.004,0.0044464285714285,0.004,0.4396686468732957,1429.2298322602835,4.74460695191216,55.04501014984229,11.601595391934032,0.6111492774516829,0.6663688995416883,3.9787118240254946,0.9248381308362162,0.8000154101199938,2.3473473473473474,15.352750287804213,1.566566566566567,0.5161290322580645,0.7575762484500834,0.9575278547264233,0.5425504279112136,0.0749938642537665,-0.3351941234522111
15,11,5.78743354465944,8.67841941758334,126.41616433873116,0.2848516689675106,0.6222197032522474,0.6308983488287487,0.7221282026695773,0.8317948553582271,0.5265270663277649,0.6267335533519642,0.7070964165740372,0.8179531478171871,-3.330300034002506,-3.253793943273755,-2.4495625210325347,-1.4828025806065952,-4.189542491335125,-3.3028617426823885,-2.591768021689882,-1.6108481993221573,0.9480000000000001,0.0,-348.62716067930404,351.1085628716525,113.01390367276142,276.18640971387725,678.5744589274574,462.91139271083847,840.7719975389125,3094.7295310618606,592.6706106019177,0.0,0.0,2.2234594825172382,6.353972666626639,6.0,0.076,0.076,0.064,1.0,1.1875,1.1875,0.096,0.084,0.096,1.1428571428571428,1.0,0.875,0.132,0.11200000000000002,0.092,1.1785714285714286,1.4347826086956523,1.2173913043478262,225.0,0.9,-1.1489824433100684,0.004,0.0044464285714285,0.004,0.6372206669218363,1286.8481531739587,52.02670040531284,351.92054606994503,6.7642295845847595,0.716090229016122,0.8259934007581012,41.11292614159798,0.9838639290490926,0.7712118140550519,3.0880880880880888,53.29994080844093,2.067067067067067,0.4717741935483871,0.6973268914751573,0.9552836557977928,0.5618515176875982,0.075833818516476,-0.3259834266542341
15,12,6.579051994949028,8.280836647598715,101.64336578379276,0.2728452988685598,0.5141798453256937,0.5957549631968047,0.644891937426396,0.8127258493009952,0.5108335512167567,0.5847991923336452,0.635516369064838,0.799543962453223,-4.282719060679995,-3.5635983967420457,-3.1304342842768254,-1.6509042843415471,-4.328407131148927,-3.6739194628579086,-3.225146678090918,-1.7737425462386873,0.97,0.0,-249.8135143086134,250.4813605406137,73.00330389164425,217.31545049775792,461.79282000088807,364.01935711487977,601.3650970086554,2029.4827199506904,336.18762944822663,0.0,0.0,1.8440992167141723,3.704211889633825,4.0,0.076,0.068,0.068,1.1176470588235292,1.1176470588235292,1.0,0.164,0.12,0.124,1.3666666666666667,1.3225806451612905,0.9677419354838708,0.14,0.132,0.132,1.0606060606060606,1.0606060606060606,1.0,225.0,0.9,0.759452484576356,0.004,0.0044464285714285,0.004,0.6637863848679371,1489.212799844381,20.12938004399674,163.76075780721328,8.135409905783574,0.7916912108776335,0.801792469405255,3.3942934780724685,0.9622619835372495,0.7443518655338746,2.747747747747748,36.86095362172161,1.9269269269269274,0.5564516129032258,0.7429637648549298,0.9556374407716495,0.6024642765175492,0.0738472399663106,-0.3381348253483561
15,13,6.890130321276475,8.734285400439177,138.43554970169984,0.1873975959760254,0.5128521358893875,0.5999101241996724,0.6439816413216758,0.7624756170618638,0.4970881872979692,0.5749323412193255,0.6162906740791319,0.7583666562833214,-4.294423405292304,-3.5269688187882338,-3.138458946162583,-2.093882257452605,-4.450033484211991,-3.761226654165566,-3.395265940122111,-2.1381014390258777,0.953,0.0,-120.7197522415888,122.13940647070692,71.32442245576648,211.6397618563864,325.342785549622,273.4026441283134,391.5181188097825,1587.6891050836498,200.72079625582452,0.0,0.0,2.531104203471466,11.819337914326452,2.0,0.092,0.072,0.068,1.277777777777778,1.352941176470588,1.0588235294117645,0.22000000000000003,0.128,0.128,1.71875,1.71875,1.0,0.22800000000000004,0.172,0.172,1.3255813953488371,1.3255813953488371,1.0,225.0,0.9,0.4446708736820786,0.004,0.0044464285714285,0.004,0.4135209173302649,597.9489186066278,16.53032953667427,52.32547360223756,3.165422291560976,0.5796862597469629,0.6455430124429824,7.476738379513142,0.8984519620419658,0.8122796184705352,2.5075075075075075,16.835508029612008,1.5265265265265269,0.5524193548387096,0.8347771940890555,0.9612041175757394,0.5632932874405313,0.0720139615527708,-0.3770564360049205
15,14,5.286219307624951,8.933733900793548,81.22095831108258,0.2700657713091522,0.4691767542317643,0.6013406981447588,0.686416092109781,0.8133039571036887,0.4397637352566711,0.5942596133911637,0.6703626737725552,0.7986683957734005,-4.679441168980956,-3.514357678135905,-2.764380535723764,-1.6458080089361289,-4.957270985111621,-3.5902085827047614,-2.9168078822347328,-1.7814900298818657,0.916,0.0,-97.71378159834734,99.71092318158884,76.76703250866207,181.43789646662395,298.8874759918412,233.01137447396326,309.6746754769621,1888.61384724013,256.5757947262944,0.0,0.0,4.4427974201277305,36.70486065821216,3.0,0.10400000000000001,0.076,0.072,1.368421052631579,1.4444444444444444,1.0555555555555556,0.144,0.092,0.12,1.565217391304348,1.2000000000000002,0.7666666666666667,0.11599999999999991,0.088,0.072,1.318181818181818,1.6111111111111107,1.222222222222222,225.0,0.9,2.9853003342728965,0.004,0.0044464285714285,0.004,0.4669118549305247,237.325478465359,5.797228913602997,88.03261220469865,15.185291717243246,0.6705715130140383,0.5842639843772479,2.594559522634855,0.8668483714273622,0.8162326402658284,2.4874874874874875,12.767507043192644,1.4664664664664668,0.5201612903225806,0.7960225500446213,0.9621035855594844,0.6540533415232975,0.0654436758866871,-0.3184444787961261
15,15,6.258581396431195,8.67841941758334,92.07406864181434,0.24314090854187648,0.5404364791854643,0.6155812721052621,0.7095570941485865,0.830503117463931,0.5525969473550374,0.5891163826418868,0.6975156305841476,0.8162069087044463,-4.051255245894621,-3.388820734168321,-2.5603823903992504,-1.4941898202014867,-3.9588621999387454,-3.635718647239419,-2.676543955329243,-1.6262998596865976,0.9350000000000002,0.0,-134.19903648419242,135.94752423212148,65.28172754541765,197.01280642190315,329.6623631828858,274.5399476595388,412.5670491116413,2201.909589381736,210.76807819782962,0.0,0.0,1.3046775887047597,2.308799348648225,4.0,0.088,0.076,0.088,1.1578947368421053,1.0,0.8636363636363636,0.128,0.136,0.132,0.9411764705882352,0.9696969696969695,1.0303030303030305,0.164,0.128,0.14,1.28125,1.1714285714285713,0.9142857142857144,225.0,0.9,1.622208147681262,0.004,0.0044464285714285,0.004,0.5516124158578338,202.3542595385343,6.26413773308551,78.6583859206039,12.55693748640794,0.6379102735550493,0.7406047953558761,3.1911042201357107,0.8772772436347693,0.7847139696446322,2.4474474474474475,22.199661191199525,1.7067067067067072,0.4919354838709677,0.775651262858094,0.9554764056716725,0.5251046413103537,0.0774451230530485,-0.367154924133229
15,16,7.928898069784009,7.733368754838629,104.96702672031772,0.3201430566694342,0.547489204520379,0.6141556066837092,0.7036195206661339,0.8856933681888792,0.4967855251118257,0.6004781083454994,0.6982421853887947,0.8703386385715708,-3.989082359630096,-3.401388604019524,-2.612724720956812,-1.0076634040590733,-4.45271160158511,-3.535184003704481,-2.670115008688631,-1.1473132771826275,0.96,0.0,-527.3990971026234,529.4104017906777,70.14367830135429,308.85823659738725,1030.4573362832498,640.0982252859021,1380.5043444355106,16468.232473556858,1466.0995511699705,0.0,0.0,3.0761362346081675,14.772107171383464,6.0,0.068,0.04,0.044,1.7,1.5454545454545456,0.9090909090909092,0.092,0.068,0.05600000000000001,1.352941176470588,1.6428571428571428,1.2142857142857144,0.084,0.08,0.10400000000000001,1.05,0.8076923076923078,0.7692307692307693,225.0,0.9,0.6389787076915052,0.004,0.0044464285714285,0.004,0.6124340459767743,2404.643975092853,73.34481086670708,427.28545355421613,5.825708029034826,0.8319839463006209,0.6861164319906768,15.414628506366636,0.9441686409846,0.7335331578583457,3.488488488488489,40.4209583979631,2.3273273273273274,0.4798387096774194,0.6215564927290895,0.9450826171324735,0.4918468021373342,0.0868922032467632,-0.3151080680402294
15,17,7.696192495422442,6.923383772041103,93.55447699553903,0.2376436308631753,0.5317912162920296,0.6141501259968138,0.6423254400308718,0.7950331352820593,0.5271240875521059,0.5998709733899723,0.6364926639068709,0.782881931792629,-4.127467053540033,-3.4014369186931868,-3.153059091438985,-1.8068733663876706,-4.184259727295782,-3.5405562594624342,-3.2165078976372086,-1.9211771311537589,0.937,0.0,-134.5841330139607,136.04094232335635,63.12435465174874,181.00680545253363,317.04651523306165,244.54694833641503,332.25796597337745,2809.091563904541,309.31215810623,0.0,0.0,2.4397106149175523,9.596854284217931,1.0,0.10400000000000001,0.044,0.052000000000000005,2.363636363636364,2.0,0.8461538461538461,0.156,0.12,0.096,1.2999999999999998,1.625,1.25,0.21200000000000002,0.132,0.152,1.606060606060606,1.394736842105263,0.868421052631579,225.0,0.9,0.4504586696189253,0.004,0.0044464285714285,0.004,0.2844860397952311,743.8569158747601,3.495892184578323,60.31436611485024,17.25292512764532,0.573830643420173,0.4374243997014653,3.96219635103622,0.7890026958939627,0.7995250963621788,2.787787787787788,33.61449000108769,1.6666666666666672,0.5282258064516129,0.717649055493078,0.9550530719156198,0.501561189531404,0.0789174694792434,-0.4094283111309875
15,18,2.866209379376821,8.933733900793548,127.2731328644788,0.1711482203914274,0.5889865166291104,0.6252166051207643,0.7050318146419471,0.8062360994411784,0.5689173367646786,0.5972407018778813,0.7031057462155247,0.7935864753224434,-3.6232652402185,-3.3038810214691763,-2.600274726300757,-1.7081142933464566,-3.8144506400708678,-3.5638303126975073,-2.627079613645577,-1.8264575880097162,0.953,0.0,-95.82443608269251,96.771498392003,64.57264717455183,174.90981584421502,253.65903968262802,227.2710224273052,284.97648745509105,1035.8859136356923,125.67771688034289,0.0,0.0,3.0423250160591957,17.65069859876571,2.0,0.084,0.072,0.068,1.1666666666666667,1.2352941176470589,1.0588235294117645,0.188,0.144,0.144,1.3055555555555554,1.3055555555555556,1.0000000000000002,0.348,0.184,0.22400000000000003,1.8913043478260867,1.5535714285714284,0.8214285714285714,225.0,0.9,-24.330578026096443,0.004,0.0044464285714285,0.004,0.3110538706987165,199.11408942381144,2.268612562787122,29.882847046331356,13.172300787058393,0.6163172835611479,0.5807072672054892,2.7440928514096576,0.9143322577946675,0.7751404609759667,2.2072072072072078,19.33242287555043,1.4264264264264268,0.4959677419354839,0.8494912272114734,0.9638500055725757,0.637551164316727,0.0647922173335015,-0.4006576704303642
15,19,5.962146705690301,7.348286700975263,158.55737647303664,0.2180234076369339,0.5172246187406321,0.6074005741216775,0.6746757218848174,0.8152119675828802,0.4468826582317229,0.6157734250155805,0.6645560372380221,0.80531032623661,-4.255878039338774,-3.460937197116329,-2.867877080397996,-1.6289880545382125,-4.8942789359881385,-3.3998428372924394,-2.968188117012854,-1.7227186663652927,0.9570000000000001,0.0,-398.17166580143726,400.5686391183356,58.119131098827566,288.8818751476078,787.5965704483398,480.76748800407114,922.3272542955907,7375.55940438476,997.1120939144432,0.0,0.0,2.6707948667139654,8.965615851888014,6.0,0.064,0.04,0.05600000000000001,1.6,1.1428571428571428,0.7142857142857143,0.14,0.1,0.11599999999999991,1.4,1.206896551724138,0.8620689655172414,0.128,0.11200000000000002,0.132,1.1428571428571428,0.9696969696969695,0.8484848484848484,225.0,0.9,0.4771651830608885,0.004,0.0044464285714285,0.004,0.5949028716866201,1612.504019152511,95.23090279966972,373.56382303587486,3.922716387785525,0.7548160361340529,0.762024610336423,37.5852588605753,0.9334588327506367,0.7526498313345839,3.228228228228229,35.20031472796683,1.9269269269269274,0.5120967741935484,0.770394736233023,0.9575740762673675,0.6379317711138661,0.0694634594335155,-0.2690665373709068
15,20,6.126218873353732,8.933733900793548,92.01512905513012,0.1724738802786593,0.5599641220862573,0.6369354979412255,0.6376595077099196,0.7829701587907764,0.5388106261262559,0.6222618654278467,0.6199840703185164,0.7716838726595936,-3.8791104559827145,-3.2005738095938234,-3.1941913439701324,-1.9132138276688344,-4.080850965250428,-3.3424296360797534,-3.3625847890323834,-2.0202635650803336,0.9350000000000002,0.0,-112.52283291576569,114.15147872285425,51.4710116649724,188.38202878975108,306.03453703975686,265.0946049234268,351.47522251231203,1506.7950828053267,197.56095623601504,0.0,0.0,2.402793959218576,11.40033224387196,2.0,0.11599999999999991,0.08,0.092,1.45,1.2608695652173911,0.8695652173913044,0.24,0.152,0.156,1.5789473684210529,1.5384615384615383,0.9743589743589745,0.264,0.184,0.21600000000000003,1.4347826086956523,1.2222222222222223,0.8518518518518519,225.0,0.9,4.872593643350042,0.004,0.0044464285714285,0.004,0.3080127471699641,184.71530675879487,0.5642116254180729,48.15337990676616,85.34630932335925,0.46483690544784373,0.6166167140466929,2.950005374049942,0.8654488387458944,0.8178495517827093,2.5475475475475475,18.04561160805875,1.5465465465465469,0.5645161290322581,0.830338548540864,0.9626371396358122,0.5671506341264361,0.0703464343470702,-0.4466684644191064
15,21,4.062643986934508,7.518620810305185,110.86462055732127,0.2653282933325222,0.7101362338873329,0.6140468383068063,0.6923202483528147,0.810880223365406,0.7042159508538209,0.5684136941854063,0.6469755199641211,0.7984450431386529,-2.555277018022122,-3.4023474452624796,-2.712332792879039,-1.6671742914566967,-2.617255927484376,-3.8189071397696814,-3.12374996416513,-1.7834663738020329,0.9570000000000001,0.0,-254.10117383492246,255.0744128111297,83.96810494909337,242.32287899731085,489.90201515333695,395.8404637393988,666.6777202722768,1596.7274060408265,322.755133463743,0.0,0.0,1.5502800195700126,1.8639545995715732,7.0,0.076,0.064,0.084,1.1875,0.9047619047619048,0.7619047619047619,0.148,0.10400000000000001,0.1,1.4230769230769231,1.4799999999999998,1.0399999999999998,0.148,0.132,0.144,1.121212121212121,1.027777777777778,0.9166666666666667,225.0,0.9,0.412150698997802,0.004,0.0044464285714285,0.004,0.5178698620357267,996.1859753463748,9.125764267063152,167.28490720053483,18.331057246821736,0.7161411291999098,0.6391652344430522,9.49397531931173,0.8973405214154246,0.78229876185032,2.767767767767768,35.20031472796683,1.9269269269269274,0.5645161290322581,0.5793171921639917,0.9447773391887804,0.4135613934548427,0.0906918711076988,-0.3750499703779224
15,22,6.067291747876351,8.67841941758334,85.67035573436891,0.22520762308994877,0.49282912394816447,0.6407893060036974,0.6964341891450483,0.7922338856949763,0.4643453106174687,0.613464070816721,0.6653626881104654,0.7742887953324411,-4.470935091906845,-3.1666007907996248,-2.6760665892728515,-1.8315499868342595,-4.739760020589814,-3.4202772419977414,-2.961050437400289,-1.9972138119721827,0.932,0.0,-79.79969145484093,81.00356898323426,59.32561123314203,170.97137306862072,244.33245927060665,226.33722763068937,292.3301536701836,872.7554982017293,111.11470461184533,0.0,0.0,0.7418330595777318,0.373504449412144,2.0,0.10400000000000001,0.06,0.084,1.7333333333333336,1.238095238095238,0.7142857142857142,0.20400000000000001,0.132,0.136,1.5454545454545452,1.4999999999999998,0.9705882352941175,0.21200000000000002,0.156,0.188,1.358974358974359,1.1276595744680853,0.8297872340425532,225.0,0.9,0.4241235174403668,0.004,0.0044464285714285,0.004,0.5729522911730627,533.9446966249513,1.6721374495785288,37.08439836085019,22.177840924618675,0.7059047998825863,0.7611898115932632,2.211807838429292,0.9504727933904972,0.833540597324481,2.0870870870870872,10.139254075588145,1.4464464464464468,0.5524193548387096,0.7840894879961683,0.9577453809523323,0.5744810990327615,0.0737232008210498,-0.42055255150246146
15,23,5.742089646211997,8.734285400439177,128.57592345175678,0.2798296786176645,0.5164949675028616,0.5603265845439923,0.6956661670709628,0.8032106672073134,0.5212375396859659,0.5469902736428621,0.6678109937695221,0.7903445961234615,-4.2623102370020085,-3.875915189459522,-2.682837042791631,-1.7347848136410604,-4.236347060400961,-4.008473056403185,-2.9393865156406243,-1.8551434741290524,0.9570000000000001,0.0,-256.89487274263263,258.20910677075904,74.98676375062232,262.21034990001414,483.9147791929693,411.99422148066367,610.4239164578898,1913.152061624886,305.81138753923346,0.0,0.0,1.1024140571413406,0.9701732788263463,4.0,0.068,0.04,0.04,1.7,1.7,1.0,0.128,0.072,0.072,1.777777777777778,1.777777777777778,1.0000000000000002,0.156,0.152,0.128,1.0263157894736843,1.21875,1.1875,225.0,0.9,0.0543738952954483,0.004,0.0044464285714285,0.004,0.6262917037201159,1061.2233239594284,19.165895259908904,139.9761328654118,7.303396526339836,0.6971494984648814,0.8012611657146532,5.435835669943986,0.9098234497854534,0.7844176123388806,2.707707707707708,64.09244019356457,2.027027027027027,0.5,0.7749505257023427,0.955639027402626,0.5318153589145541,0.0755677177358602,-0.3927923884646674
15,24,6.564998456204759,8.04008787715799,99.26491961572718,0.1444747355364254,0.5047236789994823,0.6005405650730385,0.6378264686906892,0.7818523029932544,0.4514164170907812,0.5708420069036716,0.6337324660924771,0.7761839729967108,-4.366079339945016,-3.521411204269735,-3.1927195092431218,-1.9230682198447795,-4.854161805663133,-3.797420126274494,-3.2409316084884368,-1.9804442634121293,0.9399999999999998,0.0,-109.6840379335578,110.9606162603225,51.218672200348394,188.54498890847967,297.87919663408485,260.7896607807429,345.7113905001618,1343.8307178949349,172.52166292095458,0.0,0.0,2.8335307629115167,11.31183075720606,3.0,0.08,0.064,0.06,1.25,1.3333333333333337,1.0666666666666669,0.12,0.092,0.10400000000000001,1.3043478260869563,1.153846153846154,0.8846153846153847,0.22800000000000004,0.144,0.152,1.5833333333333337,1.5,0.9473684210526316,225.0,0.9,0.0901538209280678,0.004,0.0044464285714285,0.004,0.3346079675369958,445.89876836024507,11.812567706862088,51.5294973487402,4.3622604862451695,0.6284690683856619,0.5474393197456722,1.8508921529511515,0.9060328874244348,0.8009950548911791,2.4074074074074074,16.07704421673822,1.5265265265265269,0.4959677419354839,0.7829512536291222,0.9617289545667396,0.5050835927102212,0.0757051170583749,-0.3479431230779745
15,25,7.396082509431437,7.084637084334894,117.37736902339384,0.20149591292266109,0.6313578509980343,0.63638787553481,0.6829749204366925,0.8087217991530442,0.5595455860346917,0.6125658612046214,0.6694423777797373,0.7962601079611125,-3.249743228868663,-3.205401342777545,-2.79471598264504,-1.6862017534225586,-3.8973769176026294,-3.4282250824515375,-2.9249511548324127,-1.8027998522674686,0.9549999999999998,0.0,-180.9365745364308,181.84107626483936,70.53763147920671,209.10608511452355,388.19506909983056,318.0409824279809,481.6023314922518,1400.8748920833846,260.62080203701106,0.0,0.0,1.6169818623898748,2.4415609242849854,7.0,0.124,0.076,0.088,1.6315789473684208,1.4090909090909092,0.8636363636363636,0.184,0.10400000000000001,0.128,1.7692307692307694,1.4375,0.8125,0.152,0.136,0.128,1.1176470588235292,1.1875,1.0625,225.0,0.9,0.20829093210464,0.004,0.0044464285714285,0.004,0.6311244066154191,704.1300796571694,18.10541674618341,103.868193742584,5.7368573835495535,0.8074933356360606,0.744206957917516,1.990195949998629,0.9393382779844274,0.7901964492293363,2.727727727727728,33.61449000108769,1.6466466466466472,0.4959677419354839,0.7942314583688205,0.9572594099242003,0.5138816420970623,0.0764374135160034,-0.3410369030142993
