f_id,i_id,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_grad.mean,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
16,13,0.28424433278352024,0.656190715538932,0.5405124413476752,0.1625585698035577,0.6700952861988658,0.8791955403565461,0.94538415229102,0.8525747868191167,0.5995103631543097,0.8779037723357378,0.9016985834580138,0.8461638861145295,0.6700952861988662,0.8791955403565463,0.9453841522910194,0.8525747868191168,0.5995103631543096,0.8779037723357376,0.9016985834580136,0.8461638861145292,0.525,0.0,0.9999999995019639,2.120635051936866e-09,0.00028191387257249804,1.5060910640173372e-05,2.722058088014894e-07,2.9716737988676644e-06,6.195091505980976e-07,2.8856571082131392e-08,5.1408572040487126e-08,0.0,0.0,0.2889641086844231,0.019914632864672564,0.041666666666666664,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.9130434782608697,0.8904109589041096,0.11633372502937722,0.11449062472997494,0.18199558798574572,0.9493670886075949,0.8376623376623378,0.9215686274509806,0.12386569872958256,0.04034805265033735,0.2145625366999413,0.9999999999999999,1.0,0.49553818366985425,0.0,0.8526785714285698,0.0,0.00390014174622216,3.1332152215849685e-08,8.965493782655076e-11,5.495484597780731e-11,0.00030112167240871156,0.007697083315368933,0.012937965467638514,0.00022233259543691182,0.04221832912077672,0.8146038793899848,0.0825335892514396,6.675065026481904e-08,0.11136363636363632,0.7749999999999999,0.12467867979407282,0.26117904798506864,0.2676946984036731,0.8091465814385125,0.3585529801896904
16,14,0.49378566416738756,0.4987626022016801,0.3221654125766372,0.13771571906133573,0.6929601443671776,0.8550216416802017,0.9028068955560169,0.9131363340565617,0.6445912517173484,0.886476394481231,0.886474279614675,0.9092020729705226,0.6929601443671776,0.8550216416802021,0.9028068955560172,0.9131363340565616,0.6445912517173482,0.886476394481231,0.886474279614675,0.9092020729705226,0.545,0.0,0.999999999504248,2.1113829210973477e-09,0.00016661256947686756,1.3191602180525641e-05,2.625863026643867e-07,2.791360994040646e-06,6.280183739707166e-07,2.70446908840965e-08,5.030548516599674e-08,0.0,0.0,0.30374889823879303,0.03189785980796991,0.041666666666666664,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.8219178082191783,0.12530712530712526,0.12548800892359174,0.19076305220883533,0.7278481012658228,0.7792207792207793,0.7712418300653595,0.0959526655157659,0.036086701816051545,0.25595419847328243,0.9999999999999999,1.0,0.4948970399683729,0.0,0.8526785714285698,0.008032128514056224,0.01922438079135607,3.121571038719642e-08,1.276536284634041e-10,1.5726156468171026e-10,0.0008226619868960581,0.0279472496518939,0.06037912077506103,4.68189204758952e-05,0.09810061867470443,0.899026256848173,0.0825335892514396,6.185929559437232e-08,0.10454545454545448,0.8999999999999997,0.07735190934401326,0.10618880146544196,0.2817562501070916,0.9521401019038173,0.4046004360989387
16,15,0.578588243407415,0.6791081438775933,0.345195916937712,0.21714490783658047,0.6104597312694096,0.7044314502657365,0.7237067051046047,0.7248711220299708,0.5977655045167605,0.7875318494452125,0.766351158757034,0.7334318390426557,0.6104597312694097,0.7044314502657366,0.7237067051046047,0.7248711220299708,0.5977655045167604,0.7875318494452124,0.7663511587570341,0.7334318390426554,0.538,0.0,0.9999999994764416,2.1945378209575256e-09,0.0002477192854379495,1.5219620280731615e-05,2.624336302135693e-07,2.750788233900949e-06,5.799433183302404e-07,2.92161582535225e-08,4.889759344130285e-08,0.0,0.0,0.26035598244548575,0.008431276161274747,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8550724637681161,0.8767123287671235,0.1284823284823285,0.11656441717791412,0.1685312679288582,0.7341772151898734,0.7792207792207793,0.7908496732026143,0.09708881117849291,0.03530655693200166,0.24580152671755728,0.9999999999999999,1.0,0.47662140688112326,0.0,0.8526785714285698,0.0,0.05413616292748358,3.0041699954483793e-08,1.6667522033851252e-10,2.0195412031064808e-10,0.0007950081536844077,0.11359272750266619,0.06295726666125115,0.0007746143447807167,0.13676214250571428,0.851272790064717,0.07677543186180429,1.0171143802538076e-07,0.10227272727272722,0.8374999999999997,0.10945084355392781,0.2554232470671458,0.2884868917552274,0.8186087970180139,0.3091879736415458
16,16,0.6269380891301217,0.6872855680939399,0.7707345064580522,0.17797358871836072,0.7893817451088769,0.8581004930538707,0.8874328474019944,0.8348674249212213,0.6528902801108882,0.8509153546467122,0.888768082678993,0.8355910417410115,0.7893817451088767,0.8581004930538709,0.8874328474019944,0.8348674249212206,0.6528902801108881,0.8509153546467122,0.8887680826789928,0.8355910417410113,0.56,0.0,0.9999999993905054,2.172458392426923e-09,0.0001317928329579667,1.5840354002689058e-05,2.7622545811327935e-07,2.8702448721229547e-06,6.630108322277967e-07,2.2985440784897494e-08,4.707247963669774e-08,0.0,0.0,0.2817683745971119,0.022038834999376714,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8405797101449276,0.8493150684931509,0.13175675675675677,0.12089498376037532,0.17245452397826594,0.759493670886076,0.7792207792207793,0.803921568627451,0.10163339382940109,0.0361195079086116,0.23930381679389318,0.9999999999999999,1.0,0.4947768678301473,0.0,0.8526785714285698,0.004016064257028113,0.018037366093428726,3.133202902985545e-08,8.90187612344517e-12,1.7350879747808532e-10,0.016811249068114133,0.05026957006315931,0.028501179623588384,0.0009377323128289867,0.07591907240531122,0.9425545061352048,0.0825335892514396,7.563862687100803e-08,0.10909090909090903,0.8875,0.04156715921746307,0.1474659544383794,0.13770319590629698,0.9239996238024112,0.29630094870912016
16,17,0.8353822684260271,0.5847833785923512,0.688373441390313,0.12337540210757926,0.8580595126936834,0.803917360361571,0.8811451026365673,0.9246941857363313,0.8131602290980839,0.7912917483926895,0.8796105723062844,0.9731766682736271,0.8580595126936834,0.8039173603615712,0.8811451026365673,0.924694185736331,0.8131602290980837,0.7912917483926891,0.8796105723062841,0.973176668273627,0.534,0.0,0.9999999997205317,2.062289020754157e-09,0.00020335996960020524,1.4742361621611413e-05,2.467637733578377e-07,2.603681600075389e-06,6.054244550057878e-07,2.2574636754615924e-08,4.3197315172626384e-08,0.0,0.0,0.27668501623534575,0.016851432576091167,0.041666666666666664,0.6666666666666657,0.7999999999999989,0.6060606060606052,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.9275362318840582,0.8630136986301368,0.11351351351351352,0.11869831955188052,0.19527384901926553,0.8354430379746836,0.9415584415584416,0.8627450980392157,0.08935841467601907,0.037274086509456225,0.28823060271163264,0.9999999999999999,1.0,0.501054554812064,0.0,0.8526785714285698,0.0,0.0056012842269246195,2.64893239145317e-08,4.4052314701037415e-11,8.576566527682272e-11,0.001523928544605844,0.014641029519216558,0.023474514238931876,0.00015168898018747554,0.08842014151624632,0.9694378366098637,0.07485604606525918,8.354171690710085e-08,0.10454545454545448,0.8374999999999997,0.031016531414820747,0.1306766224013307,0.2285261414701218,0.9302463161265254,0.29158642733838513
16,18,0.5222981936243015,0.5395743056534527,0.42424444086835855,0.04434566082580084,0.6317675996096466,0.6517407960807775,0.7805987179529725,0.764547178184309,0.5628617997722016,0.7209161876336737,0.7935000930435834,0.7448124392626725,0.6317675996096466,0.6517407960807776,0.7805987179529729,0.7645471781843088,0.5628617997722013,0.7209161876336738,0.7935000930435834,0.7448124392626726,0.471,0.0,1.0,2.25094614803765e-09,0.00021310097183130714,1.4575193588724798e-05,2.421900265952573e-07,2.674453429359612e-06,5.611168057083135e-07,2.1808750946138055e-08,3.9140937972630645e-08,0.0,0.0,0.29979243517055326,0.03731489426462997,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8550724637681161,0.8630136986301372,0.1284823284823285,0.11869831955188052,0.17271986496711483,0.8417721518987342,0.8181818181818182,0.8562091503267975,0.1092165055783002,0.03801683470539265,0.23358778625954202,0.9999999999999999,1.0,0.4929890417360738,0.0,0.8526785714285698,0.0,0.014490609464261945,3.0609463676032e-08,1.1732075856220795e-11,9.543852703063107e-11,0.0071167146801666215,0.03977957522383342,0.030681009684880137,0.000842608271195485,0.0829805726182029,0.8959409346058016,0.08829174664107493,6.843158758162328e-08,0.09999999999999995,0.95,0.13764566895487013,0.31424868380985593,0.2128803261055327,0.7717999218073758,0.289225521183042
16,19,0.8370525251070361,0.6463619302302678,0.829043661846862,0.040467058637109796,0.6082351193262983,0.7883536320715439,0.7083936480496751,0.7409568159198714,0.5873061991128619,0.7327985363103425,0.6658386889475467,0.7254532342102862,0.608235119326298,0.7883536320715442,0.708393648049675,0.7409568159198716,0.5873061991128617,0.7327985363103426,0.6658386889475463,0.7254532342102864,0.542,0.0,0.9999999995503386,2.1896458760857388e-09,0.00015005802146114482,1.6247102881359023e-05,2.6054315510794666e-07,2.8375634853038347e-06,5.887174945991559e-07,2.599270076850548e-08,4.218278748083556e-08,0.0,0.0,0.2786022022365008,0.019519502765252997,0.08333333333333334,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.7945205479452055,0.12530712530712526,0.13036809815950923,0.20048945783132527,0.8860759493670887,0.8181818181818182,0.8758169934640524,0.11679961732719935,0.0394396774527034,0.22489896722047598,0.9999999999999999,1.0,0.5026300369706522,0.0,0.8526785714285698,0.004016064257028113,0.0023453748040381008,2.7707776031384153e-08,1.8152047326123006e-11,5.367042420298797e-11,0.0025588136377225953,0.028249604722518012,0.04111781127608257,0.0016734361367903123,0.149698408268882,0.7791149828287471,0.0825335892514396,9.220808177770521e-08,0.11136363636363632,0.7625,0.09049600852033823,0.23137923070218935,0.2034343754666419,0.8350595161111726,0.285279833878051
16,20,0.4444363824521411,0.7534007269686637,0.5373084803776145,0.12434700725614982,0.6437829000239086,0.7035409245633888,0.8774704179012613,0.8863653092273034,0.5971736658547326,0.7195125901810459,0.8906362695103665,0.8892979521622304,0.6437829000239085,0.7035409245633891,0.8774704179012615,0.8863653092273033,0.5971736658547323,0.7195125901810456,0.8906362695103667,0.8892979521622303,0.534,0.0,0.9999999996160046,2.020591695157659e-09,9.135976181631824e-05,1.4461850896585524e-05,2.5265480044823535e-07,2.7270784398622647e-06,6.021677385750024e-07,2.50196019784718e-08,4.357263363797481e-08,0.0,0.0,0.24595534153570842,0.008492939233425822,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8115942028985508,0.904109589041096,0.13862249346120314,0.11247443762781191,0.1475345827755466,0.8037974683544304,0.7662337662337663,0.803921568627451,0.11202771819831711,0.03887521968365554,0.232806106870229,0.9999999999999999,1.0,0.4987122767824374,0.0,0.8526785714285698,0.0,0.019746655540589027,4.3011958905056664e-08,2.151012132115506e-11,1.4695934831609398e-10,0.005859165439678526,0.06287802576559877,0.02707828749765924,0.0008027138284230897,0.2762214625201432,0.857371757888814,0.07293666026871408,6.506971294801481e-08,0.10227272727272722,0.8499999999999999,0.07393928546863593,0.18829620841791872,0.1251007609946161,0.9004833398187683,0.27023045550066027
16,23,0.6232819741827168,0.3206314002891384,0.46707676189075154,0.11554903119150507,0.8300515167581639,0.9090878932902504,0.9684326379260195,0.9234868784166208,0.7308525235457195,0.9331306836443759,0.9772680393541855,0.929412032052114,0.8300515167581638,0.9090878932902507,0.9684326379260194,0.9234868784166202,0.7308525235457194,0.9331306836443755,0.977268039354185,0.929412032052114,0.517,0.0,0.9999999996975972,2.0642901422191675e-09,0.00018312184666207314,1.5024741537309405e-05,2.6289847534261925e-07,2.7720821599201813e-06,5.603143020301302e-07,2.6679080931403218e-08,5.0584332886123304e-08,0.0,0.0,0.2602439276343308,0.009658576567618687,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8405797101449276,0.8493150684931509,0.13175675675675677,0.12089498376037532,0.17245452397826594,0.7784810126582279,0.8831168831168832,0.8627450980392157,0.08856363185313817,0.033968995094824636,0.2609547681440128,0.9999999999999999,1.0,0.4986429055192197,0.0,0.8526785714285698,0.004016064257028113,0.0025349127660942786,4.106159215877331e-08,1.5811079278128018e-11,5.1131781760269064e-11,0.0028359108929096374,0.023408788529879543,0.009486556287082306,0.0003391688199516884,0.07470885477590272,0.8689663131050618,0.07677543186180429,7.949910924891957e-08,0.09999999999999995,0.95,0.055565997655730615,0.07302731246195915,0.2434493957873189,0.9534960865284557,0.26825568714118575
16,24,0.34598722360469136,0.39010159785609355,0.35828437966846927,0.10489104471365134,0.7740339943062824,0.8396124330993908,0.6825510425373751,0.7131545718149335,0.7718517896659529,0.7876831817428792,0.6995410286277601,0.7350145791883245,0.7740339943062825,0.8396124330993912,0.6825510425373758,0.7131545718149335,0.7718517896659527,0.787683181742879,0.6995410286277599,0.7350145791883245,0.498,0.0,0.9999999998043287,2.086366359957759e-09,0.00017904932239636937,1.578556006966591e-05,2.584207098682871e-07,2.8538957655223907e-06,5.722837004038922e-07,3.267219811130364e-08,4.510971414629889e-08,0.0,0.0,0.2638904153526936,0.009212203685208531,0.041666666666666664,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.05512003919647235,0.2941176470588236,0.40512820512820513,0.6666666666666666,0.8840579710144929,0.8630136986301372,0.12222670431625651,0.11869831955188052,0.18174145858797508,0.9177215189873419,0.7077922077922079,0.7908496732026143,0.14655172413793108,0.04690871161787189,0.20948302612797115,0.9999999999999999,1.0,0.5034226797711614,0.0,0.8526785714285698,0.0,0.015493102296131522,2.812269582905298e-08,7.36399079634275e-11,1.0975656280671106e-10,0.0010789294660301858,0.06190154474179821,0.04071454113730474,4.5202761649505433e-05,0.11132764446412259,0.8868436675392934,0.07869481765834939,9.685025833872344e-08,0.10681818181818174,0.7874999999999999,0.0736709031759043,0.24671407989290994,0.24465238216423213,0.8217606212580909,0.30085972984971465
16,25,0.4505085979162643,0.21491008947865886,0.5565965682414784,0.11779208973989432,0.7462346462546425,0.9404514876537309,0.8696680410976891,0.9907767752769132,0.7447685082666982,0.9260691175171737,0.8313644161896814,0.9767872682918708,0.7462346462546424,0.9404514876537314,0.8696680410976894,0.9907767752769132,0.7447685082666979,0.9260691175171735,0.8313644161896812,0.9767872682918703,0.453,0.0,0.9999999999216421,2.1105164694571926e-09,0.00019198928158683606,1.4409768373197244e-05,2.547854586762605e-07,2.706886703673347e-06,5.906329199946488e-07,2.7682939480630394e-08,4.8513799218506825e-08,0.0,0.0,0.26902862066781047,0.012228398975106108,0.08333333333333334,0.6666666666666666,0.8,0.6666666666666666,0.06369426751592358,0.2567693744164333,0.3466286799620133,0.6666666666666666,0.8550724637681161,0.7945205479452055,0.1284823284823285,0.13036809815950923,0.1956262550200803,0.689873417721519,0.8116883116883118,0.7973856209150327,0.08416515426497279,0.0321446794035943,0.25890174833784785,0.9017857142857143,0.9017857142857144,0.4994813817584421,0.0,0.9455445544554533,0.0,0.02874028433338803,8.24586456268169e-09,2.0501510450940273e-11,2.0977274154988146e-10,0.008797884969467543,0.05209785350205994,0.0460796206560024,7.605449629680324e-05,0.11386613547986317,0.738659331111001,0.07293666026871408,7.563862687100803e-08,0.09772727272727268,0.8374999999999997,0.028859628705208806,0.12204015902749887,0.2284650129075625,0.9323554214498467,0.28831144005148845
16,26,0.578588243407415,0.5671421182177979,0.3639293087639401,0.018072246837904968,0.5317071967512086,0.7109728257944647,0.8275706234446152,0.8878793882178306,0.553175349952644,0.6941961131396578,0.8152253611637938,0.9369216607059494,0.5317071967512085,0.7109728257944651,0.8275706234446154,0.8878793882178306,0.553175349952644,0.6941961131396579,0.8152253611637936,0.9369216607059492,0.532,0.0,0.9999999996322831,2.199518673870546e-09,0.0002279733141551423,1.4828866767461112e-05,2.555412683429285e-07,2.556110735983997e-06,5.797844688093117e-07,3.293676672710217e-08,5.175394298356685e-08,0.0,0.0,0.2644507673789883,0.008947445296751101,0.041666666666666664,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6777777777777778,0.8985507246376814,0.7808219178082193,0.12241653418124004,0.13552114779108643,0.21546503474214324,0.7784810126582279,0.7272727272727274,0.7712418300653595,0.11500039453957231,0.039367311072056224,0.22888040712468188,0.9999999999999999,1.0,0.5042083530955148,0.0,0.8526785714285698,0.0,0.027147773437662073,2.845460511236103e-08,3.9667956437425154e-11,2.0771613405861302e-10,0.0043919281794841634,0.053507348698509746,0.0629384926293079,0.0021203606570960663,0.19141475184612083,0.912336740581912,0.07869481765834939,9.220808177770521e-08,0.10454545454545448,0.8624999999999996,0.1369006455179813,0.26848318902639257,0.3179497647857299,0.7537665132941985,0.38108622732801856
16,27,0.8703181634531579,0.5561247646512101,0.7910225777723482,0.17468847564612072,0.8984700768461014,0.991520341128111,0.959285586038205,0.9864059210493337,0.829090731325618,0.963959610091114,0.9591057863426637,0.9986568757440288,0.8984700768461014,0.9915203411281115,0.9592855860382052,0.9864059210493334,0.829090731325618,0.9639596100911137,0.9591057863426635,0.9986568757440286,0.516,0.0,0.9999999997153912,2.1712128207823505e-09,0.0001643946158106345,1.5797900298327518e-05,2.6888027578082033e-07,2.8809587867531582e-06,6.360654783256097e-07,2.7807559798986418e-08,4.8211897071969927e-08,0.0,0.0,0.3062224691159814,0.03173112017162658,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.767123287671233,0.12530712530712526,0.13556303186226004,0.21084337349397592,0.7911392405063291,0.7597402597402597,0.8366013071895425,0.1109497882637629,0.036149790455590095,0.2145625366999413,0.9285714285714285,0.9285714285714286,0.5000179948841421,0.0,0.9182692307692365,0.008032128514056224,0.03584497095502093,2.2853811261124968e-08,1.787060739233154e-10,1.805876900101409e-10,0.0006171992612107086,0.0845955650569174,0.05660372737163443,6.405675119125976e-05,0.15984578839688393,0.9022952562631787,0.08061420345489449,6.843158758162328e-08,0.09999999999999995,0.9375000000000002,0.04211392662669944,0.09635563471623776,0.08089766641574875,0.9666311437019003,0.35423650445169796
16,28,0.617983143736519,0.5993240710947371,0.507063514735738,0.16635760386235954,0.7411556750710526,0.8799771778126011,0.8146237118550927,0.9028119051224754,0.6900414332203415,0.835199001712435,0.8160874680615107,0.9068464708369275,0.7411556750710528,0.8799771778126013,0.8146237118550929,0.9028119051224751,0.6900414332203415,0.8351990017124348,0.8160874680615108,0.9068464708369276,0.512,0.0,0.999999999749345,2.0890625490578564e-09,0.00012299755676107923,1.536997325777841e-05,2.6066500591490194e-07,2.812060282018397e-06,6.03355090081627e-07,2.5972299807707595e-08,4.6186471789894674e-08,0.0,0.0,0.253591951206401,0.00921437769930835,0.0,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6777777777777778,0.8985507246376814,0.8219178082191783,0.12241653418124004,0.12796678440850218,0.20019471826700747,0.9493670886075949,1.0,1.0,0.0980729883130845,0.03627189749985826,0.25104161536567354,0.9999999999999999,1.0,0.5001495396772828,0.0,0.8526785714285698,0.004016064257028113,0.0034222762506899984,2.2990625997433395e-08,3.236048745220429e-11,5.0909999814074176e-11,0.0012425793761357943,0.0,0.017465657905089402,0.00010414076379896913,0.0,0.9004815692351467,0.07485604606525918,8.354171690710085e-08,0.11136363636363632,0.9375000000000002,0.06489482298053273,0.21472730860312428,0.20352190578188017,0.8331905952700601,0.2732960818829848
16,29,0.44467320122620346,0.4675818434164253,0.3050052514237505,0.04460309431011003,0.5236996018454652,0.6778226222008388,0.7533272171267018,0.7860364758866614,0.4910831204920048,0.6110887290841353,0.7225012013563907,0.7969132328080493,0.523699601845465,0.677822622200839,0.7533272171267024,0.7860364758866609,0.4910831204920049,0.6110887290841353,0.7225012013563898,0.7969132328080496,0.518,0.0,0.9999999996659474,2.2014934551213857e-09,0.00020943122818988105,1.5072685526716762e-05,2.7680630631161876e-07,2.8288566784092557e-06,6.383860201364544e-07,3.575162955268568e-08,5.47382429092586e-08,0.0,0.0,0.2686879646373373,0.015229531661977512,0.08333333333333334,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.7945205479452055,0.12530712530712526,0.13036809815950923,0.20048945783132527,0.8227848101265823,0.8831168831168832,0.8758169934640524,0.09560119599420283,0.035821358420345284,0.25475976650202065,0.9999999999999999,1.0,0.4967617635515715,0.0,0.8526785714285698,0.008032128514056224,0.003401116532725325,3.2332392997607414e-08,1.1415041601310062e-11,5.831076253731893e-11,0.004546782623382241,0.010908631237647556,0.025173660071580034,8.388416619748455e-05,0.14972775166520486,0.8790816168328917,0.07485604606525918,6.506971294801481e-08,0.10681818181818174,0.7874999999999999,0.13258932009923347,0.29585850336360675,0.3653266729627003,0.7800358291419652,0.27891169468664034
16,31,0.42421274834518163,0.779812988116081,0.22884679815466713,0.17867460589616524,0.7200534530175222,0.7408396047662187,0.7262710554075318,0.7696798537613079,0.707698705319961,0.6985452934407069,0.7337952516681423,0.7905311940693225,0.7200534530175219,0.7408396047662188,0.7262710554075323,0.7696798537613075,0.7076987053199609,0.6985452934407066,0.733795251668142,0.7905311940693223,0.54,0.0,0.9999999995720409,2.3327364647427926e-09,0.00023516726821976264,1.5677941091827696e-05,2.6077243992455185e-07,2.794176964465929e-06,6.127052082865775e-07,3.0444179817394734e-08,4.5016101301772825e-08,0.0,0.0,0.2845655772581613,0.01578124925183581,0.041666666666666664,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8840579710144929,0.8356164383561645,0.12222670431625651,0.12315722003479533,0.19076305220883533,0.9367088607594937,0.8831168831168832,0.8823529411764707,0.11369778949979761,0.04193552525239567,0.25173009416615594,0.9999999999999999,1.0,0.49358663999162095,0.0,0.8526785714285698,0.0,0.00836683578368606,3.0835027851428773e-08,3.157817355147234e-11,1.0800263552538073e-10,0.0028464776586421985,0.04927778044550139,0.027990282977541584,0.00031039307902092463,0.11120669164565758,0.8312296743088075,0.0825335892514396,9.685025833872344e-08,0.10909090909090903,0.8124999999999998,0.1433491066741276,0.32219039513777314,0.1943831831037146,0.7474400325881166,0.2700897669585429
16,32,0.4241666150184694,0.5240268974736885,0.6956343204163802,0.05548969356792184,0.5540142205374043,0.8235802100926117,0.827457289820356,0.8830931872351178,0.4930144310189581,0.8728324744889268,0.8775961107851746,0.8946666226402842,0.5540142205374043,0.8235802100926117,0.827457289820356,0.8830931872351164,0.4930144310189581,0.8728324744889265,0.8775961107851744,0.8946666226402844,0.528,0.0,0.9999999996111185,2.1493549461032557e-09,0.00013941866188519586,1.380695541736674e-05,2.5312162138313543e-07,2.662437589555445e-06,6.103105930644605e-07,4.4145353241831817e-08,5.031545597219445e-08,0.0,0.0,0.28049022851754024,0.019075668769782502,0.041666666666666664,0.6666666666666666,0.8,0.6060606060606061,0.06369426751592358,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.8767123287671235,0.12530712530712526,0.11656441717791412,0.17297762478485368,0.7658227848101266,0.8766233766233767,0.9019607843137256,0.08745627186406796,0.031282952548330405,0.24,0.9999999999999999,1.0,0.49943230578186903,0.0,0.8526785714285698,0.0,0.013015380181105797,9.11230884985688e-09,3.333110094798311e-11,1.0404655921080866e-10,0.0025797764507962456,0.01565661139681409,0.05014050498522826,0.0008969782835161259,0.17101497278248376,0.8312749289063741,0.07869481765834939,1.1213262168412235e-07,0.10909090909090903,0.8124999999999998,0.11970621445847324,0.2678049327590486,0.2831471344510521,0.8028139498849253,0.2857717238069022
16,33,0.36623353540156556,0.38585196934266586,0.5230376429395608,0.08404407311024868,0.6612239652299909,0.8461363238740138,0.6959583508353593,0.7860169115624753,0.5556450550529366,0.8380179312911201,0.7064244379613183,0.7793634554184461,0.6612239652299907,0.8461363238740138,0.6959583508353595,0.7860169115624749,0.5556450550529365,0.83801793129112,0.706424437961318,0.779363455418446,0.516,0.0,0.9999999996848142,2.258133919615963e-09,0.00018777481083484345,1.5416503370782037e-05,2.539503210702275e-07,2.7268864721036634e-06,5.454836822353154e-07,2.7100172192394587e-08,4.51301241799035e-08,0.0,0.0,0.2877500396636369,0.020946070932853653,0.041666666666666664,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.05512003919647235,0.2941176470588236,0.405128205128205,0.6666666666666666,0.8260869565217392,0.8356164383561645,0.13513513513513514,0.12315722003479533,0.17218126236288428,0.8164556962025317,0.8896103896103897,0.8104575163398693,0.09364791288566243,0.03925014645577036,0.29092451229855815,0.9999999999999999,1.0,0.49746888664254035,0.0,0.8526785714285698,0.0,0.02158656175343184,3.3014288978616875e-08,5.2864276635298284e-11,1.4514569883878319e-10,0.002198840589261639,0.017175977745523333,0.01950666112788163,6.358171980003089e-05,0.03591172114806987,0.9431227157291362,0.08061420345489449,6.506971294801481e-08,0.09999999999999995,0.8999999999999997,0.08137836511170499,0.18646238173961915,0.1732586564457667,0.9106855506968742,0.2964092718231043
